6.549033781615283267e+00 6.831132862229647884e+00 5.957892988956623448e+00 5.275536607056206861e+00 5.377185075861194541e+00 4.251243617100537442e+00 6.833441199982313918e+00 4.854828970846703839e+00 7.245855077730461780e+00 5.782291990128841874e+00
5.070908365400090823e+00 5.916750794760680776e+00 5.266581144502117340e+00 6.060276046324934107e+00 5.205117434172118251e+00 4.803365135487243087e+00 5.681322157982215515e+00 4.572726983208561968e+00 4.603049032387019679e+00 4.830943392781586354e+00
4.109047891941963293e+00 5.326580875788409664e+00 5.595391534626200425e+00 6.225043510826899329e+00 6.026085059251442999e+00 6.135203893633184968e+00 4.779360499664625728e+00 4.797285740305770929e+00 3.969998495910048941e+00 6.152882242698907156e+00
