0.806605722,0.00284515
1.01714801,0.014278076
1.0932224,0.021440777
1.0932224,0.031306865
1.298990005,0.037290403
1.298990005,0.040169735
1.298990005,0.056176763
1.298990005,0.0503907
1.426055781,0.05337675
1.426055781,0.0654876
1.426055781,0.074136546
1.426055781,0.072415309
1.426055781,0.082550022
1.426055781,0.103599936
1.426055781,0.117024424
1.430283263,0.138150375
1.473314993,0.16390083
1.473314993,0.127770816
1.473314993,0.143218105
1.473314993,0.149531003
1.473314993,0.148339232
1.473314993,0.176528058
1.473314993,0.176028736
1.473314993,0.180320594
1.513876233,0.179067581
1.513876233,0.184270637
1.513876233,0.202038458
1.513876233,0.222691108
1.513876233,0.236095019
1.513876233,0.226407131
1.513876233,0.23013666
1.513876233,0.236645487
1.513876233,0.226962846
1.513876233,0.231945443
1.513876233,0.209527088
1.513876233,0.194891896
1.513876233,0.200074911
1.522176609,0.210309812
1.522176609,0.196263525
1.522176609,0.212737234
1.522176609,0.201016304
1.522176609,0.213253789
1.522176609,0.208568181
1.522176609,0.203499488
1.522176609,0.2022066
1.522176609,0.1924686
1.522176609,0.204814517
1.522176609,0.178637304
1.522176609,0.161671958
1.522176609,0.174415386
1.522176609,0.152615414
1.522176609,0.150587142
1.522176609,0.143712962
1.522176609,0.113362697
1.522176609,0.104417472
1.522176609,0.115901772
1.522176609,0.09564898
1.522176609,0.09242245
1.522176609,0.097554294
1.522176609,0.114055846
1.522176609,0.094793791
1.522176609,0.105782146
1.522176609,0.114735128
1.522176609,0.116660379
1.522176609,0.125814658
1.522176609,0.103925425
1.522176609,0.111620151
1.522176609,0.113541573
1.522176609,0.114659698
1.522176609,0.106851045
1.522176609,0.116486351
1.522176609,0.121708411
1.522176609,0.106446728
1.522176609,0.113375123
1.522176609,0.112721278
1.522176609,0.11261718
1.522176609,0.112411307
1.522176609,0.125945641
1.522176609,0.115794238
1.522176609,0.124933493
1.522176609,0.125681839
1.522176609,0.126024252
1.522176609,0.116372432
1.522176609,0.121437021
1.522176609,0.132982128
1.522176609,0.113450012
1.522176609,0.113486377
1.522176609,0.115927323
1.522176609,0.115256451
1.522176609,0.118031922
1.522176609,0.112035137
1.522176609,0.112330211
1.522176609,0.116464983
1.522176609,0.124029999
1.522176609,0.123794844
1.534813047,0.120057662
1.534813047,0.135428784
1.534813047,0.133552297
1.534813047,0.117096
1.534813047,0.13062448
1.534813047,0.131522729
1.534813047,0.13065715
1.534813047,0.136706755
1.534813047,0.140564589
1.534813047,0.129990904
1.534813047,0.13417928
1.534813047,0.132853046
1.534813047,0.133315984
1.534813047,0.124485116
1.534813047,0.12343298
1.534813047,0.129628159
1.534813047,0.124737498
1.534813047,0.113078238
1.534813047,0.139273259
1.534813047,0.127335865
1.534813047,0.134334503
1.534813047,0.138066211
1.534813047,0.124506884
1.534813047,0.123843148
1.534813047,0.134920591
1.534813047,0.122109641
1.534813047,0.117278241
1.534813047,0.133039331
1.534813047,0.119516191
1.534813047,0.120604254
1.534813047,0.122863055
1.534813047,0.123976503
1.534813047,0.126968937
1.534813047,0.126591582
1.534813047,0.135112803
1.534813047,0.121092328
1.534813047,0.122873061
1.534813047,0.125622242
1.534813047,0.119564906
1.534813047,0.120271345
1.534813047,0.13155857
1.534813047,0.139694392
1.534813047,0.131685457
1.534813047,0.139410875
1.534813047,0.137962295
1.534813047,0.141424801
1.534813047,0.134065495
1.640140003,0.143876235
1.640140003,0.143879459
1.640140003,0.136505467
1.640140003,0.135861832
1.640140003,0.129563792
1.640140003,0.13768962
1.640140003,0.154667553
1.640140003,0.14873831
1.640140003,0.162033126
1.640140003,0.145099148
1.640140003,0.147221753
1.640140003,0.159183424
1.640140003,0.156368289
