4.090306592866366664e+00 3.131153334658958620e+00 3.885550035038455974e+00 5.273177500152422148e+00 6.009087239493251076e+00 3.955653256335518897e+00 5.739703421798830973e+00 2.313759452835230324e+00 3.343903840196335686e+00 2.537140425776771124e+00
2.315266943673145672e+00 3.173818818861780855e+00 2.627536089077570303e+00 2.854335639746177211e+00 2.701318042133640240e+00 3.284644787389569665e+00 3.105762241574297811e+00 2.077273393295883341e+00 3.239653798561786147e+00 3.094148691160995668e+00
3.709997671130929042e+00 3.950197561009080260e+00 1.632235732709611531e+00 1.435295796274587365e+00 3.640395324227926555e+00 1.958425052392616994e+00 2.057559823443098956e+00 1.811511493695464159e+00 1.927597900819598253e+00 3.858707143371130410e+00
3.232318310685851959e+00 5.403055710142638191e+00 2.328256836431351395e+00 3.139488674246006639e+00 2.773577490924151512e+00 2.184390095493421224e+00 2.649674378013526788e+00 4.443985357012480542e+00 2.417324530210595679e+00 3.569847018917544634e+00
2.598683929632292777e+00 3.754180807919853091e+00 2.545682733065205650e+00 4.520968601060332936e+00 2.528016589322148455e+00 3.932336756462358363e+00 2.974795486994378013e+00 2.682370090847524313e+00 1.541204987619493760e+00 3.612411136536890943e+00
3.225262046376806246e+00 2.899376882813248901e+00 3.756644389664881789e+00 3.142365626457998662e+00 4.851913020991198700e+00 3.375350766737295061e+00 4.179407163810444636e+00 4.271105383205196837e+00 2.972930864956168318e+00 2.244636451436307301e+00
