1.1370547164774365,-0.002488924370188178
1.1370547164774365,0.015287655662825948
1.1370547164774365,0.013112578159832664
1.3548269927329835,0.03690650172917769
1.3548269927329835,0.04843390994480164
1.3548269927329835,0.04167688502768556
1.3548269927329835,0.06354614257187735
1.3548269927329835,0.08397422455926723
1.3548269927329835,0.10423906150572552
1.3548269927329835,0.10978786676748747
1.3548269927329835,0.1209167009902706
1.3548269927329835,0.13091160790987416
1.3548269927329835,0.13678752519676116
1.3548269927329835,0.13392815692942583
1.3548269927329835,0.1380224585854879
1.3548269927329835,0.16335717465312186
1.3548269927329835,0.17933847704771497
1.3548269927329835,0.18314221472225378
1.3548269927329835,0.1740928323584168
1.3548269927329835,0.1810220710239227
1.3548269927329835,0.21038000832620463
1.3548269927329835,0.20510285096654648
1.3548269927329835,0.20546989123970916
1.3548269927329835,0.2225755384346619
1.3548269927329835,0.1666812790593708
1.3548269927329835,0.18288742833217855
1.3548269927329835,0.19555585683759938
1.3548269927329835,0.20991455756614996
1.3548269927329835,0.22725757267079175
1.3548269927329835,0.1879160081869569
1.3548269927329835,0.2014419192818444
1.3548269927329835,0.21650454541542538
1.3548269927329835,0.22878271954277907
1.3548269927329835,0.21955203440671306
1.3548269927329835,0.23473858053335014
1.3548269927329835,0.2381426223861951
1.3548269927329835,0.2439969267999313
1.3548269927329835,0.26090045645401944
1.3548269927329835,0.259377327413878
1.3548269927329835,0.25516969655680655
1.3548269927329835,0.2679042083090009
1.3548269927329835,0.26144100817832827
1.3548269927329835,0.2666608243292319
1.3548269927329835,0.2630277441764419
1.375975756008411,0.2705998971861023
1.375975756008411,0.2768133685347328
1.375975756008411,0.30128352785778767
1.375975756008411,0.2750313438929788
1.375975756008411,0.29419959296530973
1.375975756008411,0.2962660830505793
1.375975756008411,0.3006470764485287
1.375975756008411,0.24126661001169566
1.375975756008411,0.24601105074487972
1.375975756008411,0.24481983675904856
1.375975756008411,0.22848995756552734
1.375975756008411,0.26620340803444137
1.375975756008411,0.26055530666396803
1.375975756008411,0.24812932285267972
1.375975756008411,0.24379666305692888
1.375975756008411,0.24971240349433188
1.375975756008411,0.16150100105409687
1.375975756008411,0.19670703576525178
1.375975756008411,0.1885173778869995
1.375975756008411,0.2067739226528133
1.375975756008411,0.22720172953166695
1.4443786309759183,0.23406904183885865
1.4443786309759183,0.21675496834105654
1.4443786309759183,0.21517001566338845
1.4443786309759183,0.20023559020710258
1.511767856508658,0.23105444692633023
1.511767856508658,0.22778698555622673
1.511767856508658,0.21441449931534742
1.511767856508658,0.21460528160130002
1.511767856508658,0.22906689731009475
1.511767856508658,0.2150992830953611
1.511767856508658,0.25462196373522233
1.511767856508658,0.20911803140040086
1.511767856508658,0.22966996171258136
1.511767856508658,0.23735081027215743
1.511767856508658,0.2411197512269623
1.511767856508658,0.23203577717694102
1.511767856508658,0.2355977485123182
1.511767856508658,0.22219758296924164
1.511767856508658,0.21231666360395954
1.511767856508658,0.22167770928054253
1.511767856508658,0.21994041607155201
1.511767856508658,0.22140268813027347
1.511767856508658,0.2159077918688169
1.511767856508658,0.22515883860578156
1.511767856508658,0.22945298478461396
1.511767856508658,0.24557118035023176
1.511767856508658,0.24888375847489808
1.511767856508658,0.22615640327488853
1.511767856508658,0.23632375598005576
1.511767856508658,0.24699907276358748
1.511767856508658,0.23128212493063036
1.511767856508658,0.25318362682422396
1.511767856508658,0.253352922042101
1.511767856508658,0.24235796736852355
1.511767856508658,0.22591785946168105
1.511767856508658,0.22543469269865776
1.511767856508658,0.23888826898193183
1.511767856508658,0.2449197305011193
1.511767856508658,0.26458125408408856
1.511767856508658,0.25657554664142534
1.511767856508658,0.24853268226953992
1.511767856508658,0.24005527466041998
1.511767856508658,0.22788197760379328
1.511767856508658,0.25028024891045814
1.511767856508658,0.2327356881205464
1.511767856508658,0.2614258662413096
1.511767856508658,0.2462928655987532
1.511767856508658,0.24326844480502602
1.511767856508658,0.25150077405497534
1.511767856508658,0.22910602580955033
1.511767856508658,0.25504749220617084
1.511767856508658,0.2507094441641228
1.511767856508658,0.22661120121479872
1.511767856508658,0.2280764580835533
1.511767856508658,0.24461236052650207
1.511767856508658,0.2580488106429735
1.511767856508658,0.25908441235117863
1.511767856508658,0.23728416296139013
1.511767856508658,0.22446958975437706
1.511767856508658,0.23188282889142212
1.5321846901376248,0.25913406607426426
1.5321846901376248,0.2463860588637779
1.5321846901376248,0.22845342199622398
1.5321846901376248,0.21141765158144551
1.5321846901376248,0.2298469482262893
1.5321846901376248,0.2548285696007602
1.5321846901376248,0.24560776474027018
1.5321846901376248,0.2558413445554193
1.5321846901376248,0.2250936683407627
1.5321846901376248,0.2547776978811084
1.5321846901376248,0.2198077460741475
1.5321846901376248,0.25708679076723095
1.5321846901376248,0.24708439816551755
1.5321846901376248,0.23668096462436486
1.5321846901376248,0.22869119836015117
1.5321846901376248,0.20330147162982387
1.5321846901376248,0.2560198135812626
1.5321846901376248,0.21736735174598135
1.5321846901376248,0.2544949556471784
1.5321846901376248,0.22577908325233595
1.5321846901376248,0.266389432486692
1.5321846901376248,0.2265029508200394
1.5321846901376248,0.26361015706531526
1.5321846901376248,0.19756234909246786
1.5321846901376248,0.2508697496117042
1.5321846901376248,0.2448153187535145
1.5321846901376248,0.23383127279274224
1.5321846901376248,0.23733554830193257
1.5321846901376248,0.23121843617572432
1.5321846901376248,0.21002429781404675
1.5321846901376248,0.2271673510854538
1.5321846901376248,0.24030999434348913
1.5321846901376248,0.2288025737076163
1.5321846901376248,0.24793354465881773
1.5321846901376248,0.24065583972917934
1.5321846901376248,0.2512488289862017
1.5321846901376248,0.25732441175978665
1.5321846901376248,0.2378743179814583
1.5321846901376248,0.25972334131096636
1.5321846901376248,0.22288271885570127
1.5321846901376248,0.2600476037908787
1.5321846901376248,0.24222125520819782
1.5321846901376248,0.22008539846300806
1.5321846901376248,0.24120930747952987
1.5321846901376248,0.24601632896358305
1.5321846901376248,0.23562166766914874
1.5321846901376248,0.2471393097047141
1.5321846901376248,0.2140771472168466
1.5321846901376248,0.22922555964649138
1.5321846901376248,0.2327469982319432
1.5321846901376248,0.2582042733257679
1.5321846901376248,0.23368252095752282
1.5321846901376248,0.2289561555314547
1.5321846901376248,0.2216834158481184
1.5321846901376248,0.24942608902227703
1.5321846901376248,0.2253570886959995
1.5321846901376248,0.20051479719375964
1.5321846901376248,0.25190105144549446
1.5321846901376248,0.2480768760232209
1.5321846901376248,0.24258726571285402
1.5321846901376248,0.22471138902376325
1.5321846901376248,0.23409101420886225
